ID,Name,
1,CONF_INTERCALL,
2,MOB_ABZORB,
3,MOB_ABZORB_O2,
4,MOB_FO2,
5,MOB_TMOBILE,
6,MOB_VODABUSMOB,
7,NTS_6DG,
8,NTS_BTAGILEMEDIA,
9,NTS_DAISYCW,
10,NTS_GAMMA,
11,NTS_OBIT,
12,NTS_OPAL,
13,NTS_REDSTONE,
14,NTS_TOTEM,
15,NTS_VERIZON,
16,NTS_VODA,
17,NTS_VODACW,
18,NTS_VODAEnergis,
19,NTS_VODATHUS,
20,NTS_WAVECREST,
21,NTS_YOURCOMMS,
22,PSTN_6DG,
23,PSTN_BTO,
24,PSTN_BTW,
25,PSTN_EIRCOM,
26,PSTN_GAMMA,
27,PSTN_GLOBALCROSS,
28,PSTN_KCOM,
29,PSTN_OBIT,
30,PSTN_OPAL,
31,PSTN_SKYBLUE,
32,PSTN_VIATEL,
33,PSTN_VIRGIN,
34,PSTN_VODACW,
35,PSTN_VODATHUS,
36,SIP_BPN,
37,SIP_BTIPVS,
38,SIP_BTIPVS_INBOUND,
39,SIP_GAMMA,
40,SIP_GAMMA_COM,
41,SIP_GAMMA_HZN,
42,SIP_GCI,
43,SIP_HIPCOM,
44,SIP_HIPCOM_INBOUND,
45,SIP_INTECH,
46,SIP_NTS_GCI,
47,SIP_TVF,
48,SIP_VIPEX,
49,SIP_VIPEX_Inbound,
50,SIP_VODASTORM,
